Start of File
88901,0.93,3.56,9.48,-0.03,-0.13,-1.50,-15.55,36.90,-12.55,---------------,0.34,3.21,9.98,0.04,0.07,-1.72,-21.56,-24.28,-15.90,€,0,
88915,1.20,3.17,9.59,-0.02,-0.13,-1.85,-16.44,36.19,-11.39,---------------,0.39,2.61,10.07,0.04,0.07,-1.88,-20.83,-23.87,-14.76,€,0,
88928,1.23,2.89,9.45,-0.08,-0.13,-2.00,-17.26,36.93,-12.01,---------------,0.54,2.21,10.15,0.10,0.07,-2.02,-20.13,-23.90,-16.37,€,0,
88946,1.41,1.81,8.85,-0.09,-0.17,-2.23,-19.42,36.98,-11.78,---------------,0.54,1.57,10.35,0.10,0.11,-2.26,-18.24,-23.78,-15.49,€,0,
88960,1.47,1.73,8.93,-0.09,-0.20,-2.32,-20.78,36.90,-11.98,---------------,0.67,0.82,10.54,0.13,0.17,-2.42,-17.28,-24.13,-16.12,€,0,
88973,1.43,1.18,9.16,-0.15,-0.27,-2.45,-21.95,36.57,-12.28,---------------,0.79,0.63,10.54,0.16,0.20,-2.47,-15.83,-24.09,-15.92,€,0,
88987,1.52,1.03,9.37,-0.16,-0.29,-2.50,-23.31,36.77,-11.97,---------------,0.50,0.93,9.88,0.17,0.23,-2.59,-14.91,-24.01,-16.47,€,0,
89004,2.28,0.43,9.79,-0.20,-0.30,-2.62,-24.88,36.69,-10.64,---------------,0.25,0.33,9.32,0.22,0.22,-2.63,-13.33,-24.23,-15.36,€,0,
89017,2.51,-0.47,10.76,-0.20,-0.27,-2.64,-26.10,36.04,-11.60,---------------,0.04,-0.03,8.93,0.19,0.14,-2.65,-12.29,-24.14,-15.70,€,0,
89031,2.54,-0.12,11.02,-0.16,-0.17,-2.63,-28.37,36.17,-10.82,---------------,0.08,-0.17,8.75,0.19,0.08,-2.64,-10.42,-24.09,-15.74,€,0,
89044,2.33,-0.31,10.98,-0.18,-0.10,-2.63,-29.95,35.28,-10.96,---------------,0.36,-0.56,8.89,0.18,-0.05,-2.62,-10.10,-24.32,-15.96,€,0,
89069,1.68,-2.02,10.16,-0.15,0.07,-2.51,-32.34,35.52,-10.54,---------------,0.33,-2.15,9.51,0.18,-0.15,-2.49,-8.07,-23.12,-15.57,€,0,
89107,0.39,-6.17,8.36,-0.08,0.01,-1.66,-34.13,34.71,-11.41,---------------,-0.36,-5.35,11.16,0.09,-0.06,-1.60,-5.88,-23.12,-15.13,€,0,
89121,0.00,-8.06,8.88,0.23,-0.11,-1.07,-34.05,35.00,-12.20,---------------,-0.50,-3.52,11.36,-0.30,0.08,-1.04,-5.67,-23.17,-14.54,€,0,
89134,1.29,-3.42,8.62,0.24,-0.19,-0.82,-35.37,34.10,-11.20,---------------,-1.52,-3.82,10.26,-0.15,0.15,-0.79,-5.26,-23.02,-15.33,€,0,
89152,0.40,-3.16,8.51,-0.21,-0.26,-0.44,-35.49,34.17,-11.08,---------------,-0.56,-2.82,10.48,0.20,0.24,-0.41,-4.78,-24.26,-14.86,€,0,
89166,-0.11,-2.27,9.38,-0.14,-0.30,-0.29,-36.01,33.95,-11.53,---------------,-0.08,-3.74,10.56,0.14,0.27,-0.26,-4.02,-23.66,-11.77,€,0,
89179,-0.66,-2.16,10.75,-0.04,-0.33,0.05,-35.06,34.65,-10.73,---------------,0.29,-4.19,10.40,0.05,0.30,0.08,-4.90,-23.30,-14.60,€,0,
89193,0.32,-3.00,10.35,-0.13,-0.31,0.23,-35.65,34.68,-10.82,---------------,-0.79,-3.66,9.72,0.15,0.28,0.27,-4.94,-23.30,-14.82,€,0,
89211,0.26,-3.49,9.95,-0.07,-0.28,0.60,-35.25,34.68,-11.46,---------------,-0.37,-4.06,9.88,0.02,0.27,0.63,-5.25,-24.06,-15.71,€,0,
89225,0.82,-3.08,9.48,0.15,-0.28,0.99,-33.94,35.22,-10.68,---------------,-0.86,-4.70,9.55,-0.33,0.26,1.02,-5.23,-23.75,-15.32,€,0,
89237,1.07,-2.77,10.08,0.27,-0.26,1.19,-34.01,35.08,-12.51,---------------,-0.80,-4.71,9.45,-0.26,0.24,1.23,-6.09,-23.47,-15.11,€,0,
89256,1.48,-2.79,10.88,0.00,-0.16,1.57,-33.27,35.57,-11.05,---------------,-0.73,-2.91,8.50,-0.03,0.15,1.61,-6.69,-24.45,-14.64,€,0,
89270,1.49,-4.46,10.40,0.25,-0.11,1.73,-32.20,35.71,-11.59,---------------,-0.53,-3.02,7.94,-0.35,0.09,1.77,-7.98,-24.39,-15.24,€,0,
89283,1.83,-1.84,11.34,0.10,0.07,2.03,-31.26,35.78,-11.72,---------------,-0.47,-2.65,7.86,-0.13,-0.09,2.06,-9.12,-24.26,-16.31,€,0,
89297,2.24,-1.81,11.14,0.22,0.16,2.15,-29.98,35.98,-11.71,---------------,-0.51,-2.64,7.99,-0.25,-0.17,2.17,-10.42,-24.00,-15.54,€,0,
89315,2.17,-0.86,10.58,0.14,0.31,2.35,-28.37,36.22,-11.47,---------------,-0.03,-2.30,9.08,-0.09,-0.33,2.38,-11.39,-23.87,-14.78,€,0,
89329,2.05,-0.23,10.33,-0.28,0.39,2.44,-27.07,36.23,-11.33,---------------,-0.06,-0.67,9.79,0.78,-0.43,2.58,-13.15,-24.50,-15.30,€,0,
89350,1.82,-2.05,10.25,-1.38,0.46,2.67,-24.89,37.71,-9.37,---------------,0.79,0.62,10.27,1.49,-0.41,2.75,-15.35,-25.46,-14.78,€,0,
89364,1.46,-1.99,10.39,-1.54,0.45,2.72,-22.45,38.57,-9.18,---------------,1.07,1.53,10.19,1.54,-0.38,2.78,-16.21,-25.67,-12.96,€,0,
89382,1.48,-1.41,8.48,-1.11,0.33,2.70,-21.06,38.83,-8.62,---------------,0.94,3.07,9.76,1.01,-0.27,2.72,-17.92,-25.67,-12.51,€,0,
89396,0.64,-11.97,10.81,-0.65,0.25,2.64,-19.12,37.85,-8.97,---------------,0.45,11.07,9.06,0.34,-0.12,2.54,-19.39,-25.40,-12.91,€,0,
89409,1.30,-7.56,4.52,2.61,0.05,2.51,-18.25,36.51,-10.44,---------------,0.34,6.78,7.92,-3.26,-0.05,2.41,-20.61,-23.81,-14.43,€,0,
89423,2.43,-5.94,4.93,4.27,-0.05,2.46,-16.57,35.93,-12.96,---------------,-0.30,2.85,9.50,-4.75,-0.02,2.30,-21.63,-23.30,-16.37,€,0,
89440,1.67,14.73,6.54,0.64,0.36,2.24,-14.83,35.81,-12.50,---------------,0.20,1.07,9.09,0.33,-0.37,2.21,-22.71,-23.72,-14.92,€,0,
89453,1.40,-0.71,7.99,-0.71,0.31,2.09,-13.96,35.50,-13.46,---------------,0.09,5.39,10.35,0.43,-0.13,1.80,-23.52,-23.78,-16.34,€,0,
89467,0.64,11.23,8.23,0.60,0.10,1.68,-12.95,35.72,-12.85,---------------,0.85,-1.46,12.39,-0.10,-0.08,1.60,-24.60,-24.06,-15.32,€,0,
89481,0.72,5.25,7.31,-1.01,0.07,1.47,-12.98,35.69,-14.13,---------------,0.54,4.60,8.91,1.19,-0.03,1.42,-25.01,-24.10,-16.18,€,0,
89499,0.09,8.96,13.13,0.23,-0.10,0.96,-11.71,36.04,-13.11,---------------,0.99,2.23,12.02,-0.38,0.06,0.82,-25.39,-23.05,-16.03,€,0,
89513,0.61,8.31,7.74,-0.25,-0.05,0.31,-12.17,36.20,-12.79,---------------,-0.30,3.75,9.45,0.30,0.05,0.20,-24.80,-22.83,-15.74,€,0,
89526,1.05,6.11,8.08,-0.28,-0.10,0.01,-12.32,35.72,-12.39,---------------,-0.20,4.64,9.73,0.28,0.09,-0.09,-25.04,-23.15,-15.27,€,0,
89540,0.36,4.34,10.02,-0.24,-0.13,-0.57,-13.11,35.41,-11.87,---------------,0.26,4.81,9.70,0.21,0.10,-0.36,-24.16,-22.99,-15.30,€,0,
89558,0.61,4.05,9.08,-0.04,-0.13,-0.76,-13.43,36.50,-12.79,---------------,-0.06,4.20,9.70,0.03,0.10,-0.86,-24.22,-22.98,-14.03,€,0,
89572,0.97,4.48,9.85,-0.07,-0.14,-1.19,-13.81,36.17,-13.65,---------------,0.16,3.93,10.04,0.10,0.09,-1.29,-23.85,-23.33,-15.55,€,0,
89585,0.88,3.87,8.70,-0.10,-0.14,-1.41,-15.13,36.01,-12.13,---------------,0.41,4.02,9.93,0.09,0.11,-1.51,-22.76,-22.81,-15.93,€,0,
89611,1.37,3.28,9.29,-0.08,-0.27,-1.98,-16.68,36.25,-12.63,---------------,0.38,2.47,10.83,0.12,0.22,-2.06,-20.67,-23.34,-16.30,€,0,
89625,1.36,3.08,8.87,-0.16,-0.31,-2.13,-18.53,36.45,-12.31,---------------,0.62,2.03,10.53,0.20,0.26,-2.20,-19.25,-24.13,-16.28,€,0,
89638,1.54,2.06,9.08,-0.23,-0.38,-2.38,-19.57,36.20,-12.63,---------------,0.73,1.94,10.20,0.22,0.32,-2.45,-17.54,-23.82,-15.26,€,0,
89651,1.75,1.87,8.87,-0.19,-0.41,-2.49,-21.10,36.64,-11.93,---------------,0.65,1.53,10.10,0.20,0.34,-2.55,-17.07,-24.20,-15.42,€,0,
89669,2.13,1.60,9.48,-0.24,-0.44,-2.66,-23.43,36.29,-11.87,---------------,0.65,0.86,10.24,0.28,0.36,-2.71,-14.98,-23.97,-15.86,€,0,
89683,2.21,0.55,9.53,-0.31,-0.43,-2.77,-25.18,36.96,-11.88,---------------,0.40,0.73,9.87,0.32,0.36,-2.80,-13.93,-23.69,-14.88,€,0,
89696,2.62,-1.84,11.50,-0.20,-0.42,-2.80,-26.28,36.52,-12.01,---------------,0.26,1.11,9.67,0.06,0.34,-2.82,-12.15,-24.63,-15.08,€,0,
89709,2.95,-0.38,10.86,0.03,-0.39,-2.79,-27.95,35.93,-11.56,---------------,-0.20,-0.62,8.98,0.12,0.29,-2.80,-11.15,-24.71,-15.48,€,0,
89727,2.73,-2.11,11.28,-0.16,-0.29,-2.70,-29.80,36.32,-11.22,---------------,-0.51,0.97,9.89,0.21,0.20,-2.70,-9.66,-24.09,-15.70,€,0,
89741,2.84,-1.78,10.13,-0.22,-0.24,-2.63,-31.22,35.27,-10.83,---------------,-0.32,0.53,8.63,0.26,0.14,-2.62,-8.65,-23.78,-15.36,€,0,
89754,2.46,-3.03,9.87,-0.25,-0.19,-2.59,-32.68,34.87,-11.11,---------------,-0.21,-0.48,8.98,0.22,0.10,-2.57,-7.51,-23.38,-14.89,€,0,
89768,2.01,-4.23,10.65,-0.26,-0.14,-2.38,-33.10,35.05,-10.83,---------------,-0.35,-2.81,9.32,0.25,0.08,-2.47,-5.83,-24.17,-15.49,€,0,
89785,1.70,-4.80,8.79,-0.19,-0.11,-2.20,-34.77,34.19,-10.61,---------------,-0.93,-4.62,9.87,0.19,0.05,-2.10,-4.33,-23.41,-15.29,€,0,
89798,1.39,-3.90,9.63,-0.18,-0.12,-1.71,-36.12,34.33,-9.54,---------------,-0.83,-3.58,9.68,0.19,0.06,-1.61,-3.41,-23.38,-14.76,€,0,
89812,1.35,-2.79,9.68,-0.15,-0.12,-1.51,-36.58,33.54,-11.06,---------------,-0.88,-3.00,9.29,0.16,0.06,-1.44,-3.24,-23.30,-14.97,€,0,
89826,1.02,-2.56,9.90,-0.12,-0.07,-1.21,-36.61,33.59,-10.90,---------------,-0.71,-3.46,9.74,0.13,0.04,-1.13,-2.94,-23.08,-15.58,€,0,
89843,0.60,-3.08,9.58,-0.10,-0.06,-1.05,-37.75,33.66,-9.85,---------------,-0.51,-4.13,9.90,0.11,0.01,-0.96,-2.53,-22.61,-14.69,€,0,
89856,-0.01,-3.95,9.68,-0.05,-0.06,-0.65,-37.77,33.18,-9.47,---------------,-0.35,-5.07,10.32,0.03,0.02,-0.53,-2.38,-22.98,-13.61,€,0,
89870,-0.10,-3.31,9.25,-0.03,-0.07,-0.42,-37.91,33.19,-9.37,---------------,-0.34,-5.08,10.59,0.06,0.04,-0.30,-3.01,-22.89,-14.72,€,0,
89896,0.03,-2.66,9.01,0.03,-0.17,0.27,-37.11,33.85,-9.41,---------------,-0.62,-4.69,10.88,-0.02,0.17,0.37,-2.67,-23.63,-14.67,€,0,
89910,0.63,-2.13,9.51,0.01,-0.21,0.47,-36.79,33.94,-10.27,---------------,-0.74,-4.27,10.33,-0.05,0.20,0.56,-2.67,-23.21,-14.64,€,0,
89923,0.76,-2.70,10.09,0.05,-0.23,0.82,-36.60,34.22,-9.84,---------------,-0.79,-3.86,9.08,-0.08,0.20,0.91,-2.86,-24.01,-14.67,€,0,
89937,0.91,-2.89,10.34,0.09,-0.20,1.00,-36.41,34.89,-10.99,---------------,-0.70,-3.92,8.56,-0.12,0.16,1.09,-3.70,-23.46,-15.48,€,0,
89955,1.15,-2.89,11.12,0.13,-0.07,1.35,-35.55,34.10,-10.49,---------------,-0.56,-3.90,7.87,-0.16,0.01,1.45,-4.79,-23.33,-15.13,€,0,
89969,1.49,-2.68,11.44,0.19,0.13,1.69,-34.74,34.67,-9.46,---------------,-0.48,-3.56,7.59,-0.22,-0.19,1.79,-5.80,-23.49,-15.19,€,0,
89981,1.69,-2.42,11.14,0.22,0.23,1.85,-33.76,34.95,-11.37,---------------,-0.46,-3.14,7.69,-0.24,-0.29,1.94,-6.37,-23.95,-14.73,€,0,
89995,1.89,-1.87,10.89,0.24,0.33,2.00,-31.83,35.25,-11.22,---------------,-0.42,-2.82,7.92,-0.25,-0.39,2.08,-7.40,-23.65,-15.11,€,0,
90014,2.41,-1.68,10.12,0.26,0.51,2.23,-30.85,35.82,-10.06,---------------,-0.56,-2.03,8.80,-0.29,-0.53,2.30,-9.05,-23.34,-15.33,€,0,
90028,2.52,-1.05,9.75,0.19,0.60,2.40,-29.04,36.47,-11.30,---------------,-0.37,-1.18,10.50,-0.12,-0.60,2.46,-10.79,-23.66,-14.73,€,0,
90041,2.47,-1.33,10.84,0.03,0.61,2.47,-27.46,36.06,-10.79,---------------,-0.45,0.36,12.09,0.09,-0.61,2.53,-11.44,-24.16,-14.83,€,0,
90054,2.36,-3.72,8.29,-0.12,0.56,2.60,-25.88,35.97,-11.50,---------------,-0.41,0.69,11.12,0.13,-0.57,2.59,-12.95,-24.52,-14.89,€,0,
90073,1.73,-2.21,7.58,0.39,0.40,2.68,-24.41,36.64,-11.97,---------------,0.44,1.33,10.40,-0.34,-0.40,2.67,-15.13,-24.12,-15.02,€,0,
90087,1.54,-1.41,9.15,0.31,0.35,2.71,-19.10,36.25,-11.15,---------------,1.03,0.82,10.42,-0.21,-0.32,2.73,-15.93,-23.95,-15.13,€,0,
90100,1.59,-0.70,9.60,0.20,0.33,2.73,-20.90,36.61,-12.35,---------------,0.93,1.09,10.36,-0.28,-0.29,2.74,-17.48,-23.53,-15.89,€,0,
90113,1.65,1.24,9.68,0.32,0.28,2.71,-19.57,36.67,-11.50,---------------,0.97,1.40,10.23,-0.27,-0.26,2.67,-19.04,-23.87,-14.48,€,0,
90131,1.64,2.70,8.96,0.18,0.27,2.53,-17.85,36.92,-11.60,---------------,0.89,2.65,9.91,-0.21,-0.24,2.44,-20.84,-23.18,-16.14,€,0,
90145,1.39,3.16,9.03,0.21,0.24,2.39,-16.37,36.50,-11.87,---------------,0.90,2.71,10.20,-0.21,-0.23,2.28,-20.83,-23.60,-15.40,€,0,
90158,1.11,3.69,9.77,0.16,0.22,2.06,-16.03,36.58,-13.36,---------------,0.92,2.82,10.24,-0.17,-0.22,2.11,-21.97,-22.93,-15.43,€,0,
90180,0.79,3.85,8.60,0.09,0.16,1.71,-14.13,35.98,-12.50,---------------,0.54,3.52,10.64,-0.08,-0.14,1.58,-23.94,-23.15,-15.49,€,0,
90198,0.41,4.96,8.63,0.06,0.08,1.29,-12.91,35.52,-12.67,---------------,0.55,4.78,10.53,-0.06,-0.10,1.05,-23.79,-22.79,-15.58,€,0,
90212,0.39,5.60,9.02,0.04,0.04,1.04,-12.25,36.35,-12.26,---------------,0.37,5.08,10.52,-0.03,-0.03,0.85,-24.20,-23.38,-15.87,€,0,
90225,0.58,5.73,9.35,0.01,-0.02,0.47,-12.66,36.31,-11.84,---------------,0.17,5.30,10.32,-0.01,-0.00,0.56,-24.39,-22.95,-15.35,€,0,
90239,0.71,5.87,9.24,0.01,-0.04,0.18,-12.66,35.37,-12.35,---------------,-0.26,4.98,9.71,0.00,0.02,-0.02,-24.23,-22.64,-15.45,€,0,
90256,0.57,5.31,9.78,-0.03,-0.05,-0.37,-13.20,35.85,-11.82,---------------,-0.04,4.25,9.74,0.05,0.01,-0.56,-23.50,-23.15,-14.63,€,0,
90269,0.75,4.97,9.74,-0.04,-0.05,-0.62,-12.89,35.98,-13.04,---------------,0.03,4.41,9.64,0.06,0.00,-0.80,-23.59,-23.14,-15.35,€,0,
90283,0.93,4.66,9.94,-0.03,-0.03,-1.11,-14.00,36.03,-11.65,---------------,0.07,4.41,9.61,0.05,-0.02,-1.05,-22.87,-23.44,-14.75,€,0,
90301,0.97,3.90,9.27,-0.01,-0.02,-1.56,-14.72,36.51,-11.96,---------------,0.33,3.61,9.96,0.03,-0.03,-1.51,-22.68,-23.24,-15.19,€,0,
90315,1.03,3.32,9.14,-0.03,-0.04,-1.75,-15.16,35.76,-11.79,---------------,0.48,2.61,10.25,0.05,-0.01,-1.87,-21.27,-23.40,-15.46,€,0,
90328,1.08,2.83,9.28,-0.04,-0.06,-1.90,-16.72,36.13,-11.75,---------------,0.61,2.32,10.31,0.06,0.01,-2.02,-20.52,-23.08,-18.61,€,0,
90342,1.25,2.00,9.10,-0.03,-0.11,-2.16,-18.50,36.33,-11.94,---------------,0.63,1.63,10.37,0.05,0.06,-2.26,-18.69,-23.43,-15.39,€,0,
90360,1.51,2.09,9.20,-0.15,-0.16,-2.38,-19.82,36.55,-11.21,---------------,0.64,1.73,10.33,0.16,0.08,-2.36,-17.36,-23.52,-15.59,€,0,
90374,1.42,1.41,9.13,-0.12,-0.19,-2.47,-21.19,37.15,-9.95,---------------,0.81,1.31,10.28,0.12,0.13,-2.55,-16.97,-23.60,-15.16,€,0,
90386,1.79,1.43,9.29,-0.13,-0.22,-2.62,-23.30,36.51,-11.46,---------------,0.82,1.01,10.17,0.14,0.15,-2.62,-15.80,-23.59,-15.10,€,0,
90400,1.85,1.02,9.49,-0.19,-0.23,-2.68,-24.83,35.82,-11.60,---------------,0.79,0.40,9.94,0.22,0.16,-2.72,-14.41,-23.41,-14.54,€,0,
90418,2.21,0.49,10.02,-0.16,-0.23,-2.75,-27.00,36.74,-11.31,---------------,0.56,-0.19,10.00,0.16,0.14,-2.79,-12.51,-23.94,-15.61,€,0,
90432,2.18,-0.63,9.53,-0.15,-0.22,-2.77,-28.09,35.90,-11.97,---------------,0.44,-0.46,9.86,0.21,0.13,-2.78,-11.09,-23.95,-11.46,€,0,
90451,2.01,-1.27,9.54,-0.20,-0.21,-2.73,-30.43,35.84,-10.64,---------------,0.40,-1.50,10.08,0.22,0.14,-2.69,-9.73,-24.16,-15.40,€,0,
90466,1.60,-2.45,9.53,-0.21,-0.22,-2.57,-31.37,35.93,-10.49,---------------,0.30,-2.47,10.23,0.21,0.16,-2.48,-8.32,-23.65,-14.37,€,0,
90484,1.32,-3.37,9.13,-0.20,-0.24,-2.29,-32.67,35.34,-11.14,---------------,0.11,-3.04,10.48,0.21,0.17,-2.34,-7.09,-22.64,-14.47,€,0,
90498,0.97,-3.88,9.02,-0.22,-0.26,-2.12,-34.60,34.98,-10.26,---------------,-0.39,-0.82,10.11,0.04,0.22,-1.96,-6.18,-22.98,-15.80,€,0,
90511,1.79,-5.02,8.46,0.51,-0.34,-1.62,-34.49,34.46,-10.17,---------------,-1.04,-3.77,11.07,-0.54,0.26,-1.71,-5.32,-23.11,-14.83,€,0,
90525,1.49,-5.28,5.97,-0.18,-0.33,-1.36,-35.52,34.19,-10.63,---------------,-1.74,-4.08,10.29,0.58,0.33,-1.14,-4.95,-23.33,-16.14,€,0,
90543,0.11,-6.19,11.01,-0.28,-0.41,-0.87,-36.09,34.89,-10.71,---------------,-1.08,-4.37,12.02,-0.19,0.42,-0.71,-4.34,-22.84,-15.32,€,0,
90557,0.70,-2.47,8.35,0.02,-0.49,-0.42,-36.25,33.81,-9.68,---------------,-1.21,-5.22,11.63,-0.08,0.45,-0.48,-3.58,-23.50,-15.36,€,0,
90570,0.50,-4.04,8.48,-0.26,-0.54,-0.20,-36.50,34.46,-9.72,---------------,-0.96,-3.82,10.52,0.24,0.50,-0.25,-3.20,-22.96,-15.58,€,0,
90588,-0.06,-2.84,9.19,0.21,-0.63,0.23,-36.20,34.11,-9.00,---------------,-0.25,-4.69,10.01,-0.21,0.59,0.17,-3.41,-23.62,-15.14,€,0,
90602,-0.09,-3.83,10.31,-0.06,-0.61,0.45,-36.31,34.48,-10.23,---------------,0.10,-5.17,9.28,-0.08,0.57,0.62,-3.89,-23.37,-14.66,€,0,
90615,0.11,-3.78,11.42,-0.01,-0.53,0.90,-35.25,34.51,-10.67,---------------,0.04,-5.06,8.83,-0.01,0.52,0.86,-3.95,-22.95,-15.71,€,0,
90629,0.33,-2.22,10.66,0.11,-0.45,1.12,-35.21,35.08,-9.98,---------------,-0.30,-4.21,7.42,-0.11,0.36,1.27,-4.18,-23.09,-14.54,€,0,
90647,1.43,-1.58,11.47,0.15,-0.25,1.46,-34.13,35.28,-10.44,---------------,-0.63,-3.92,7.28,-0.17,0.26,1.43,-5.52,-23.33,-14.75,€,0,
90661,1.68,-2.51,11.60,0.17,-0.13,1.61,-33.19,35.81,-9.28,---------------,-0.66,-4.05,7.34,-0.24,0.02,1.74,-5.77,-23.75,-14.38,€,0,
90674,1.77,-2.80,11.66,0.21,0.11,1.94,-32.91,35.79,-9.92,---------------,-0.47,-4.01,7.34,-0.21,-0.10,1.92,-6.84,-23.78,-14.88,€,0,
90688,2.00,-2.63,11.24,0.24,0.22,2.11,-30.82,36.16,-9.97,---------------,-0.31,-3.02,7.65,-0.32,-0.32,2.24,-7.73,-23.78,-14.35,€,0,
90706,2.18,-1.52,10.86,0.30,0.43,2.38,-29.51,36.41,-10.55,---------------,-0.11,-2.27,8.59,-0.31,-0.49,2.48,-9.87,-24.22,-14.95,€,0,
90720,2.51,-1.36,10.17,0.28,0.57,2.58,-27.64,36.25,-10.70,---------------,-0.09,-2.23,8.95,-0.29,-0.55,2.58,-11.20,-23.53,-14.91,€,0,
90740,3.36,-1.23,9.61,0.27,0.64,2.75,-25.53,36.52,-11.85,---------------,-0.59,-1.92,9.48,-0.28,-0.62,2.75,-13.64,-23.47,-14.73,€,0,
90755,3.52,-1.12,9.19,0.27,0.65,2.82,-23.21,36.80,-11.60,---------------,-0.24,-1.41,10.78,-0.01,-0.64,2.89,-14.83,-24.01,-14.32,€,0,
90773,3.20,0.64,10.88,-0.81,0.69,2.92,-20.56,37.12,-10.29,---------------,0.12,3.88,12.18,1.47,-0.62,3.01,-16.47,-24.38,-14.81,€,0,
90787,2.82,-20.97,12.89,-0.68,0.54,3.04,-19.00,37.05,-11.34,---------------,0.08,13.40,11.69,0.78,-0.53,3.08,-18.88,-24.42,-13.84,€,0,
90799,3.06,-10.92,6.21,1.83,0.33,3.05,-17.39,36.33,-12.88,---------------,0.27,8.36,9.31,-1.72,-0.35,3.02,-19.70,-22.86,-15.48,€,0,
90813,3.24,0.98,1.40,3.80,0.17,2.96,-16.37,35.59,-13.53,---------------,1.62,-4.50,13.34,-3.01,-0.25,2.79,-20.80,-23.05,-16.24,€,0,
90832,1.95,4.32,6.27,0.28,0.39,2.76,-14.53,35.62,-13.93,---------------,0.07,4.88,11.05,-0.16,-0.31,2.66,-23.17,-22.26,-16.35,€,0,
90846,1.90,3.64,6.20,1.12,0.25,2.51,-12.50,35.30,-14.15,---------------,0.53,2.99,10.26,-1.13,-0.24,2.49,-23.81,-21.41,-17.16,€,0,
90859,1.23,7.81,10.47,0.96,0.22,2.34,-12.03,34.26,-14.57,---------------,1.03,3.13,9.30,-0.19,-0.22,2.13,-25.36,-21.31,-17.28,€,0,
90872,1.17,7.25,6.80,0.21,0.13,1.87,-10.77,34.29,-14.95,---------------,0.58,5.15,10.00,-0.22,-0.14,1.87,-25.71,-21.89,-18.08,€,0,
90891,0.56,10.29,8.09,-0.22,0.07,1.12,-9.65,34.35,-14.56,---------------,0.56,3.83,10.58,0.22,-0.06,1.13,-26.16,-21.44,-16.37,€,0,
90905,0.47,6.72,8.45,-0.44,0.02,0.78,-9.84,35.18,-14.64,---------------,0.75,4.19,9.84,0.45,-0.03,0.48,-26.50,-21.75,-16.50,€,0,
90918,0.13,9.60,8.82,-0.31,-0.02,0.48,-10.04,35.03,-14.95,---------------,0.72,3.38,9.45,0.55,0.02,0.18,-26.54,-22.07,-15.87,€,0,
90936,-0.31,7.52,7.79,-1.15,-0.02,-0.13,-10.03,35.27,-13.05,---------------,0.60,4.58,9.96,1.31,0.03,-0.40,-25.96,-22.67,-15.16,€,0,
90950,0.75,6.38,10.61,-1.24,-0.06,-0.70,-10.30,35.76,-13.34,---------------,0.14,4.21,10.61,1.27,0.05,-0.68,-25.56,-22.81,-15.21,€,0,
90963,1.47,4.10,13.36,-0.43,-0.10,-1.00,-11.22,35.68,-13.17,---------------,-0.29,3.22,10.80,-0.12,0.06,-1.30,-24.89,-23.15,-15.14,€,0,
90977,1.17,5.47,7.97,-0.19,-0.14,-1.52,-12.72,36.28,-12.55,---------------,0.21,3.50,10.13,0.21,0.08,-1.53,-23.78,-23.25,-14.95,€,0,
90994,1.05,3.95,8.87,-0.20,-0.19,-1.75,-13.49,36.12,-12.51,---------------,0.38,3.17,10.33,0.12,0.17,-1.97,-22.52,-23.30,-15.55,€,0,
91007,1.65,4.03,9.12,-0.15,-0.26,-2.13,-14.60,35.71,-13.05,---------------,0.40,2.90,10.41,0.16,0.20,-2.15,-21.54,-23.65,-16.15,€,0,
91028,2.28,3.39,10.05,-0.20,-0.30,-2.47,-16.68,36.74,-11.53,---------------,0.29,2.30,10.13,0.22,0.22,-2.49,-19.69,-23.68,-15.92,€,0,
91042,1.81,1.72,8.84,-0.30,-0.30,-2.74,-18.34,36.99,-12.61,---------------,1.16,2.38,9.82,0.32,0.23,-2.76,-18.04,-23.78,-14.50,€,0,
91059,2.05,1.44,9.06,-0.22,-0.32,-2.85,-20.02,36.71,-11.78,---------------,1.01,1.42,10.25,0.21,0.26,-2.97,-16.16,-24.01,-15.14,€,0,
91072,2.55,1.57,9.85,-0.23,-0.34,-3.02,-22.16,36.89,-11.15,---------------,0.86,0.81,10.47,0.26,0.26,-3.05,-14.89,-24.25,-16.52,€,0,
91086,2.63,1.63,9.83,-0.43,-0.32,-3.08,-23.71,36.54,-10.89,---------------,0.94,1.27,9.82,0.47,0.25,-3.10,-13.83,-24.22,-15.29,€,0,
91100,2.53,-0.79,9.34,-0.25,-0.30,-3.13,-25.88,37.64,-10.60,---------------,0.91,0.45,9.55,0.29,0.22,-3.14,-12.31,-23.94,-16.47,€,0,
91117,2.29,-1.67,11.28,-0.23,-0.28,-3.12,-28.16,36.31,-10.16,---------------,0.76,0.08,9.64,0.21,0.17,-3.09,-10.46,-24.17,-15.86,€,0,
91131,2.40,-3.36,9.74,-0.30,-0.23,-3.01,-28.88,36.07,-10.49,---------------,0.59,-0.11,9.30,0.33,0.15,-3.01,-8.90,-24.07,-16.06,€,0,
91144,2.36,-3.17,9.73,-0.25,-0.21,-2.92,-30.12,35.75,-9.87,---------------,0.19,-0.95,9.15,0.29,0.09,-2.81,-8.56,-23.95,-15.67,€,0,
91158,2.12,-4.24,10.28,-0.24,-0.15,-2.69,-32.51,35.79,-9.94,---------------,0.11,-1.44,9.19,0.26,0.07,-2.68,-7.09,-24.26,-15.65,€,0,
